449	565	927	1084	2849	2981	2033	305	324.28	7424.7617	3.0525	0	345	427.48	9406.1689	3.108	0	459	755.52	14654.3301	3.1634	0	699	798.96	39134.6758	3.2189	0	469	2987.3601	18011.0293	3.2189	0	1448	2345.3201	158146.7656	3.2189	0	1283	1482.28	125836.375	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.96	0.0384	0.88	0.24	0.24	0.7078	0.5776	260.3953	1.04	0.1184	0.8	0.4	0.4	1.2001	0.3856	16.4509	5.04	0.0384	0.9	0.2	0.2	0.6905	0.6576	2.3157	4.12	0.5856	0.568	1.44	0.96	2.1133	0.1296	-0.325	2.52	0.4896	0.54	1.4	1	2.1925	0.1328	-4.2252
250	338	669	564	2983	1681	895	188	276.24	2259.7822	2.9971	0	228	376.92	3241.8335	3.0525	0	285	704.4	5012.8799	3.1634	0	388	613.12	9445.9453	3.1634	0	1251	2649.8	115131.75	3.2189	0	1255	1675.76	63627.6172	3.2189	0	1065	968.12	44440.5039	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1	0	1	0	0	0	1	677.0834	0.8	0.16	0.86	0.28	0.28	1.1253	0.4464	31.5215	4.44	0.5664	0.756	0.68	0.52	1.8524	0.1968	0.802	2.88	0.2656	0.748	0.6	0.52	1.7569	0.2256	0.2563	1.36	0.3104	0.724	0.84	0.6	1.6669	0.2352	0.5774
235	305	601	592	3039	1884	1090	290	209.44	5937.4463	3.1634	0	350	293.72	7938.5215	3.2189	0	488	578.88	13427.5449	3.0525	0	670	535.84	31380.7734	3.1634	0	561	2929.3201	23558.6953	3.2189	0	1484	1725.88	97883.4609	3.2189	0	1304	1001.92	92661.3594	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.36	0.2304	0.9	0.2	0.2	0.9007	0.4752	55.1287	0.36	0.2304	0.9	0.2	0.2	0.9007	0.4752	55.1287	5.04	0.1184	0.856	0.48	0.32	0.9257	0.5904	1.0659	3	0.4	0.808	0.48	0.4	1.2749	0.3984	3.008	1.56	0.4064	0.828	0.44	0.36	1.3823	0.3152	3.7568
213	303	586	542	2801	1888	1153	300	237.04	5375.7983	3.1634	0	332	327.44	6360.1665	3.0525	0	444	623.12	10722.7451	3.1634	0	688	598.84	28241.1719	3.1634	0	628	2951.6399	30000.2305	3.2189	0	1536	1884.4399	130228.1641	3.1634	0	1366	1126.36	91484.3906	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.52	0.2496	0.9	0.2	0.2	1.151	0.3504	66.2116	0.6	0.24	0.86	0.28	0.28	1.3552	0.296	19.3979	5	0.16	0.84	0.32	0.32	1.0496	0.4912	1.679	3.24	0.5824	0.816	0.56	0.4	1.4983	0.3472	-0.0424	1.84	0.3744	0.8	0.4	0.4	1.7698	0.2064	-0.2003
317	409	695	777	2216	1786	1339	231	319.92	1858.1534	3.0525	0	265	418.12	2505.4656	3.0316	0	254	742.36	2837.75	3.108	0	522	783.24	9511.4619	3.2189	0	1061	2639.96	83694.6719	3.2189	0	488	1834.28	12562.3604	3.2189	0	704	1267.12	23445.9453	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.96	0.0384	0.98	0.04	0.04	0.1679	0.9232	351.4692	0.96	0.0384	0.96	0.08	0.08	0.3342	0.8496	67.9549	4.4	0.4	0.696	0.8	0.64	1.6697	0.2192	0.9134	3.12	0.1056	0.88	0.24	0.24	0.8605	0.552	3.9805	2.08	0.1536	0.86	0.28	0.28	1.015	0.4976	5.6857
100	157	480	262	5084	2304	1010	139	130.92	1938.1537	2.2615	0	180	189.6	2824.48	3.087	0	297	492.72	7733.1611	3.1634	0	391	326.44	13738.3262	3.1634	0	1981	3744.8401	258441.3906	3.1634	0	1296	1796.28	141450.1875	3.1634	0	872	821.72	56053.4805	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.2	0.16	0.88	0.24	0.24	0.6592	0.6192	-3.2327	0.08	0.0736	0.96	0.08	0.08	0.2788	0.8528	#NAME?	6.48	1.1296	0.548	1.96	1.08	2.657	0.0784	-10.8945	3.08	0.4736	0.78	0.44	0.44	1.8213	0.1776	1.8091	1.16	0.4544	0.82	0.36	0.36	1.6205	0.2256	9.3683
329	421	760	801	2527	1791	1274	125	319.44	788.4065	3.1634	0	116	416.24	673.7823	3.1634	0	141	757.88	896.9856	2.9971	0	286	778.72	4022.3613	3.1634	0	888	2824.1599	68905.4063	3.2189	0	519	1826.8	16693.7578	3.2189	0	725	1241.16	26613.0918	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	0.98	0.04	0.04	0.1679	0.9232	80.6123	4.68	0.4576	0.736	0.72	0.56	1.7795	0.1904	0.6266	3.12	0.1056	0.86	0.28	0.28	0.9589	0.4752	4.1625	1.96	0.1184	0.8	0.4	0.4	1.1613	0.4144	8.8356
304	395	738	744	3091	1762	1097	179	341.08	2038.3136	3.1634	0	208	443.76	2740.5022	3.108	0	260	787.84	5155.0142	3.1634	0	405	827.2	10392.7197	3.1634	0	984	2761.8401	67696.125	3.2189	0	675	1900.64	24890.1484	3.2189	0	841	1308.4	42197.7578	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4.56	0.3264	0.84	0.32	0.32	1.4311	0.2832	1.1162	3.28	0.2016	0.72	0.56	0.56	1.0741	0.3504	8.3789	2.12	0.2656	0.74	0.52	0.52	1.3269	0.3184	9.8875
334	444	763	810	2925	1831	1169	128	295.92	1401.0336	3.108	0	147	399.92	1823.3536	3.0525	0	183	733.76	2900.582	3.2189	0	287	724.6	7087.6802	3.1634	0	879	3046.96	45933.7188	3.2189	0	404	1840.08	9067.9941	3.2189	0	689	1198.6801	29770.6172	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	5.16	0.1344	0.88	0.24	0.24	0.7038	0.6096	3.2283	3.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	15.9968	2	0.16	0.88	0.24	0.24	0.8147	0.5968	16.0641
211	287	565	531	2335	1473	912	102	261.2	687.92	3.108	0	133	359.12	1010.1855	3.2189	0	173	666.48	1312.1696	3.1634	0	229	643.12	3477.9458	3.2189	0	943	2690.9199	66514.8828	3.2189	0	383	1663.64	8636.6318	3.1634	0	304	1007.16	4968.6943	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.96	0.0384	0.96	0.08	0.08	0.3342	0.8496	179.7057	0.96	0.0384	0.96	0.08	0.08	0.3342	0.8496	179.7057	4.44	0.3264	0.788	0.52	0.44	1.4083	0.2672	1.9136	2.92	0.0736	0.92	0.16	0.16	0.5506	0.7184	16.0141	1.68	0.2176	0.78	0.44	0.44	1.2188	0.3344	28.2476
308	422	809	752	3368	1707	986	115	328.92	1139.4336	3.108	0	127	439.6	1313.3601	3.0316	0	170	788.76	1741.7023	3.0525	0	259	798.56	5786.0859	3.1634	0	757	2951	31627.4375	3.2189	0	420	1870.5601	12610.6445	3.2189	0	587	1226.12	23594.6641	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	5	0.16	0.82	0.36	0.36	1.2528	0.3728	1.7697	3.08	0.0736	0.9	0.2	0.2	0.7605	0.5648	6.5678	2	0.08	0.86	0.28	0.28	0.9704	0.5072	7.5761
230	321	672	529	3222	1746	930	456	336.4	11554.3994	3.2189	0	498	466.6	18193.5195	3.2189	0	541	802.24	18033.3828	3.2189	0	942	750.24	49539.9375	3.1634	0	1691	2933.0801	230824.0156	3.2189	0	784	1966.48	43583.5273	3.2189	0	1538	1374.08	184819.1094	3.2189	0	0.04	0.0384	0.92	0.16	0.16	0.6005	0.6672	11.143	0.16	0.1344	0.88	0.24	0.24	0.9907	0.4656	18.6913	1.04	0.0384	0.92	0.16	0.16	0.6005	0.6672	19.9684	0.96	0.2784	0.84	0.32	0.32	1.3996	0.328	15.1952	4.96	0.8384	0.676	0.84	0.68	2.1343	0.1328	-0.7568	3.4	0.24	0.7	0.6	0.6	1.4988	0.2448	2.7058	2.28	0.6816	0.688	1.2	0.72	2.1331	0.1488	-3.9494
159	231	584	431	3800	2209	1070	139	161.56	1539.7664	3.108	0	170	233.92	1960.4736	3.2189	0	259	561.44	4029.4468	3.0525	0	340	436.68	8917.5762	3.2189	0	2020	3511.24	213666.1875	3.1634	0	799	2018	40023.4414	3.2189	0	526	985.88	18405.2246	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.28	0.2016	0.84	0.32	0.32	1.2096	0.3504	26.6114	0.2	0.16	0.84	0.32	0.32	1.0008	0.4624	2.8512	6.04	0.8384	0.608	1.36	0.88	2.3204	0.1296	-3.4111	3.6	0.24	0.788	0.52	0.44	1.294	0.3312	4.211	1.56	0.2464	0.82	0.36	0.36	1.2801	0.3056	26.1153
262	350	687	642	2800	1707	1067	92	288.72	785.5616	3.108	0	99	393.6	994.7201	3.108	0	167	719.8	1267.6799	3.2189	0	205	703.08	3933.6741	3.1634	0	440	2697.6399	12759.9121	3.1634	0	412	1743.28	8241.5625	3.1634	0	492	1069.64	10343.75	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4.44	0.2464	0.748	0.6	0.52	1.4797	0.2416	1.8659	3.04	0.0384	0.94	0.12	0.12	0.4433	0.7824	7.2946	1.8	0.16	0.8	0.4	0.4	1.1973	0.3824	12.4073
311	420	729	753	2747	1780	1162	173	293.64	1643.8306	3.1634	0	178	396.56	1889.4463	3.0525	0	177	705.56	1937.1263	3.0525	0	382	712.56	8184.3267	3.2189	0	657	2715.72	20911.1602	3.2189	0	413	1687.88	7819.4663	3.1634	0	575	1032.8	16268.0791	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	0.94	0.12	0.12	0.3669	0.7888	321.9836	1	0	0.92	0.16	0.16	0.4397	0.7312	307.2407	4.64	0.2304	0.86	0.28	0.28	1.2096	0.3504	3.3598	2.96	0.0384	0.92	0.16	0.16	0.6005	0.6672	20.2642	1.68	0.2176	0.88	0.24	0.24	1.1594	0.3504	26.1153
257	360	657	571	2699	1557	786	87	247.92	346.7136	2.7334	0	86	350.28	448.2816	2.9971	0	69	681.12	289.6256	2.8652	-0.0001	166	552.88	1289.4656	2.9761	0	1035	3257.96	70681.4063	3.1634	0	468	1783.2	9130	3.2189	0	603	871.6	12691.9199	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.64	0.2304	0.8	0.4	0.4	1.2982	0.2992	82.0518	5.64	0.3104	0.8	0.4	0.4	1.5542	0.2416	0.7963	3.04	0.0384	1	0	0	0.1679	0.9232	11.6518	1.04	0.0384	0.98	0.04	0.04	0.3342	0.8496	17.9445
234	326	570	532	1808	1116	717	158	268	1600.48	3.108	0	204	359.52	2232.5696	3.087	0	273	662.6	3489.7598	3.108	0	323	602.32	6739.418	3.2189	0	1358	2450.76	104442.0938	3.2189	0	705	1529.92	36219.832	3.2189	0	566	932.76	18715.7031	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.84	0.1344	0.88	0.24	0.24	0.8741	0.5488	137.4921	0.72	0.2016	0.82	0.36	0.36	1.2096	0.3504	97.8919	4	0.4	0.736	0.72	0.56	1.8558	0.184	0.6467	2.64	0.2304	0.84	0.32	0.32	1.2096	0.3504	10.9414	1.44	0.2464	0.76	0.48	0.48	1.2788	0.3024	17.16
403	503	828	952	2537	2206	1570	197	419.64	4272.5508	3.108	0	230	536.12	6571.0649	2.9761	0	265	874.92	8417.6738	3.2189	0	440	989.32	21300.3789	3.2189	0	588	2784.24	28288.3418	3.108	0	1212	2303	185255.375	3.1634	0	924	1560.3199	95587.8125	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.36	0.2304	0.94	0.12	0.12	0.8826	0.4816	84.4525	1	0	1	0	0	0	1	677.0834	1.44	0.2464	0.94	0.12	0.12	0.9437	0.4304	33.4605	4.68	0.2176	0.92	0.16	0.16	1.0643	0.408	3.3394	4.08	0.7936	0.9	0.2	0.2	1.5752	0.2576	1.2531	2.56	0.4064	0.86	0.28	0.28	1.4526	0.2928	2.394
369	456	789	883	2640	2068	1516	272	376.24	4978.022	3.2189	0	294	472	5635.7603	3.108	0	300	817.68	7324.0571	3.1634	0	607	897.84	24965.7305	3.2189	0	549	2792.52	23448.6484	3.1634	0	508	2031.08	20833.3555	3.1634	0	862	1445.6801	49213.5	3.1634	0	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	1	0	0.98	0.04	0.04	0.1679	0.9232	80.6123	1.12	0.1056	0.848	0.4	0.32	0.8741	0.5488	10.738	4.72	0.2016	0.78	0.44	0.44	1.4328	0.28	1.9773	3.72	0.2016	0.86	0.28	0.28	1.185	0.408	3.2016	2.44	0.4064	0.68	0.64	0.64	1.6267	0.216	3.9407
253	349	717	626	3375	2291	1229	135	245.8	940.96	3.108	0	138	341.6	1057.6001	3.1634	0	168	674	1836.7998	3.2189	0	299	609.2	4645.6006	3.1634	0	1779	2904.52	223478.5469	3.2189	0	1520	1955.92	163494.7813	3.2189	0	983	1095.04	59489.5625	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.88	0.1056	0.98	0.04	0.04	0.4433	0.7824	319.0428	0.84	0.1344	0.92	0.16	0.16	0.8147	0.5968	145.4122	5.04	0.9984	0.632	1.12	0.8	2.2661	0.1232	-2.7817	3.52	0.6496	0.84	0.32	0.32	1.5465	0.2768	3.6161	1.76	0.2624	0.88	0.24	0.24	1.1808	0.4432	11.5717
236	333	628	538	2720	1754	926	217	250	3167.4397	3.0525	0	233	341.16	3686.6143	3.1634	0	262	647.68	5348.7773	3.108	0	446	566	13380.6396	3.0525	0	1038	2734.6799	78562.3672	3.2189	0	590	1618.6	13391.8398	3.1634	0	505	882.68	12242.2969	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.68	0.2176	0.8	0.4	0.4	1.2993	0.2928	74.1317	0.4	0.24	0.86	0.28	0.28	0.9174	0.4528	40.4668	4.48	0.3296	0.78	0.44	0.44	1.1797	0.3696	2.3029	2.88	0.1056	0.96	0.08	0.08	0.4433	0.7824	20.8683	1.24	0.1824	0.88	0.24	0.24	0.5511	0.6352	96.4062
265	383	683	600	2833	1664	882	423	281.68	5783.8179	3.1634	0	474	395.44	7383.8467	3.1634	0	562	702.16	11146.7744	3.0525	0	871	635.44	24497.3652	3.0316	0	557	2801.3201	22990.2188	3.1634	0	1264	1768.12	50500.5039	3.2189	0	1564	999.72	78957.0781	3.1634	0	0.04	0.0384	0.92	0.16	0.16	0.5296	0.7216	-3.2327	0.04	0.0384	0.92	0.16	0.16	0.5296	0.7216	-3.2327	1	0.08	0.86	0.28	0.28	0.9505	0.5424	16.1894	0.88	0.1856	0.788	0.52	0.44	1.4083	0.3568	5.8344	4.72	0.2016	0.86	0.28	0.28	1.0116	0.4624	3.5438	3	0.24	0.78	0.92	0.52	1.2571	0.4368	0.9031	1.6	0.48	0.672	1.52	0.8	1.8678	0.1744	-0.5241
509	580	978	1089	2697	2614	1833	483	476.72	18964.1211	3.2189	0	457	537.28	17268.6035	3.2189	0	554	938.52	24978.0117	3.1634	0	991	1021.04	80138.5078	3.2189	0	1433	2874.8799	170507.4531	3.1634	0	863	2410.4399	39684.8867	3.2189	0	916	1543.4399	75209.1172	3.2189	0	0.28	0.2016	0.84	159	2.76	1.286	0.344	-0.0771	0.4	0.24	0.82	154.04	2.76	1.3756	0.2864	0.0828	1.2	0.16	0.84	154	2.72	1.185	0.408	0.0046	1.48	0.3296	0.78	149.2	2.8	1.4905	0.2672	0.0351	4.88	0.5856	0.6184	140.68	3.16	2.1552	0.1296	-0.0839	4.28	0.2816	0.632	145.04	3.12	1.8349	0.1872	-0.031	2.56	0.2464	0.78	149.2	2.8	1.4323	0.2672	0.0373
386	525	826	804	2832	2098	1367	300	405.12	9964.585	3.1634	0	350	536.84	11184.2129	3.1634	0	297	829.44	10097.2061	3.2189	0	585	839.08	38044.3164	3.108	0	2022	2481.04	263391.9375	3.2189	0	992	1922.5601	65030.0078	3.1634	0	1748	1358.3199	184739.4375	3.2189	0	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.36	0.2304	0.92	0.16	0.16	1.0852	0.4048	50.3715	1	0	0.98	0.04	0.04	0.1679	0.9232	80.6123	1.2	0.16	0.9	0.2	0.2	0.8951	0.5456	12.8956	4.04	1.0784	0.74	0.52	0.52	2.1897	0.1232	-1.1153	3.28	0.2816	0.748	0.6	0.52	1.5542	0.2416	2.7515	2.2	0.8	0.736	0.72	0.56	2.0816	0.1392	-0.2931
240	326	665	562	3277	1749	868	168	236.28	1501.3215	3.0525	0	204	334.56	2185.3665	3.0525	0	183	655.72	1937.8815	3.2189	0	358	556	6841.1201	3.108	0	1494	3216.1599	137490.0469	3.2189	0	866	1762.12	41327.4648	3.1634	0	1389	944.44	86494.6563	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.88	0.1056	0.88	0.24	0.24	0.7174	0.6064	147.7864	0.4	0.24	0.76	0.48	0.48	1.3648	0.2608	34.5314	5.52	0.6496	0.696	1.28	0.72	1.707	0.2736	0.2309	3.08	0.1536	0.828	0.44	0.36	1.2167	0.4112	2.3705	1.44	0.5664	0.728	1.12	0.64	1.8043	0.264	-3.7139
271	366	704	650	3148	2084	1211	164	248.12	1406.1855	3.2189	0	167	339.6	1578.3999	3.1634	0	196	665.32	1918.4576	3.108	0	359	601.6	6756.0005	3.1634	0	594	3075.6001	16680.3203	3.1634	0	555	1840.92	21290.3926	3.2189	0	694	1014.12	28700.0254	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.96	0.0384	0.98	0.04	0.04	0.1679	0.9232	351.4692	0.76	0.1824	0.82	0.36	0.36	0.8826	0.4816	123.8469	5.12	0.1056	0.84	0.32	0.32	0.9732	0.4976	2.2955	3.12	0.1056	0.9	0.2	0.2	0.635	0.6608	7.4917	1.56	0.2464	0.72	0.56	0.56	1.3262	0.2768	24.4096
391	495	850	922	3095	2119	1550	104	367.16	724.7744	3.108	0	118	467.2	833.8399	3.108	0	112	817.36	911.9904	2.9971	0	230	869.16	3534.6143	3.1634	0	1123	3093.1599	87794.8594	3.2189	0	416	2003.28	10737.4004	3.0316	0	640	1410	23163.3594	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	5.36	0.3904	0.728	0.64	0.56	1.6783	0.2544	0.0431	3.44	0.2464	0.76	0.48	0.48	1.3715	0.2576	4.818	2.32	0.2176	0.84	0.32	0.32	1.1554	0.3824	7.6259
323	441	743	755	2863	2138	1375	110	304.48	957.4496	2.9971	0	118	415.8	1182.72	3.0525	0	128	721.64	1299.1903	3.2189	0	235	716.88	4462.3452	3.1634	0	930	2896.96	40397.875	3.1634	0	382	2096.3601	10980.6318	3.1634	0	784	1312.16	32134.373	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4.96	0.1984	0.868	0.36	0.28	1.2017	0.44	1.2072	3.8	0.16	0.8	0.4	0.4	1.0892	0.3984	5.8557	2.16	0.1344	0.88	0.24	0.24	1.015	0.4976	3.3145
332	411	725	792	2524	2100	1450	153	329.88	1375.8656	3.1634	0	157	422.84	1481.4944	3.1634	0	202	745.16	2230.8545	3.108	0	335	784.12	6630.2651	3.1634	0	683	2678.6799	20465.418	3.0525	0	397	2024.28	10019.1602	3.1634	0	589	1358.2	15628.1602	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	0.96	0.08	0.08	0.2788	0.8528	336.7264	4.32	0.2176	0.788	0.52	0.44	1.3506	0.312	1.742	3.6	0.24	0.82	0.36	0.36	1.2982	0.2992	5.4187	2.08	0.1536	0.8	0.4	0.4	1.2318	0.376	10.7583
322	418	734	651	3322	1912	1046	250	338.64	4444.8701	3.108	0	275	437.28	4997.2412	3.087	0	295	735.76	8066.5825	3.2189	0	474	682.88	15919.0645	3.2189	0	2201	2876.1599	242761	3.1634	0	721	1924.96	25904.8359	3.1634	0	771	1241.12	50681.5469	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.92	0.0736	0.9	0.2	0.2	0.635	0.6608	155.7662	4.84	0.8544	0.516	2.12	1.16	2.4216	0.1008	-4.5522	3.28	0.2016	0.78	0.44	0.44	0.9743	0.4176	8.0832	2.08	0.3136	0.636	0.92	0.76	1.81	0.1968	1.0153
333	435	788	732	3006	1793	916	292	341.76	7979.3018	3.108	0	318	446.12	10164.2656	3.1634	0	376	775.6	14612.4805	3.1634	0	602	751.56	33644.0039	3.2189	0	1349	2891.28	81312.1953	3.2189	0	444	1924.08	12485.5127	3.2189	0	742	1134.3199	34785.0156	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.16	0.1344	0.94	0.12	0.12	0.5296	0.7216	11.143	1	0	1	0	0	0	1	677.0834	1.08	0.0736	0.94	0.12	0.12	0.4433	0.7824	70.7817	4.92	0.3136	0.808	0.48	0.4	1.4068	0.3888	0.2333	3.16	0.1344	0.92	0.16	0.16	0.6905	0.6576	3.8713	1.8	0.24	0.88	0.24	0.24	1.1973	0.3824	11.6622
285	378	689	635	2918	1959	1092	242	307.92	3804.7935	3.0525	0	274	405.08	4925.1133	3.2189	0	369	724.12	8658.1055	3.1634	0	498	682.16	15984.6943	3.2189	0	556	2872.2	21743.7598	3.2189	0	271	1904.96	6561.3193	3.1634	0	429	1083	15054.4785	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1	0	0.98	0.04	0.04	0.1679	0.9232	351.4692	1	0	0.96	0.08	0.08	0.2788	0.8528	336.7264	4.92	0.1536	0.888	0.32	0.24	0.7668	0.6512	1.8137	3.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	7.196	1.76	0.1824	0.84	0.32	0.32	1.1778	0.36	28.2476
315	402	751	745	2759	1921	1181	167	363.28	2093.7217	3.108	0	187	458.48	2558.0896	3.108	0	203	795.92	2796.1533	3.108	0	367	854.84	10183.334	3.1634	0	419	2703.2	14822.957	3.2189	0	499	2172.04	15702.0391	3.2189	0	796	1521.4	39077.2813	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	25.1135	4.56	0.2464	0.74	0.52	0.52	1.4854	0.2384	2.553	3.88	0.1056	0.84	0.32	0.32	0.9589	0.4752	6.0013	2.52	0.2496	0.84	0.32	0.32	1.3188	0.2832	9.6152
389	497	845	912	2906	1965	1307	196	369.88	2124.2654	3.2189	0	241	470.92	2684.7935	3.2189	0	264	809.28	3760.1221	3.2189	0	436	871.44	10309.4463	3.2189	0	689	2831.72	26566.6816	3.1634	0	797	2000.6	40786.4805	3.2189	0	942	1383.6801	52856.2188	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	0.98	0.04	0.04	0.1679	0.9232	80.6123	4.88	0.1056	0.9	0.2	0.2	0.7938	0.6	3.6732	3.4	0.24	0.84	0.32	0.32	1.2902	0.3024	4.7269	2.24	0.3424	0.8	0.4	0.4	1.3851	0.3056	6.4558
353	475	858	852	2830	2051	1326	149	347.04	1543.7983	3.108	0	161	463.28	1788.9214	3.1634	0	143	797.96	1714.0383	3.1634	0	335	837.48	7824.7295	3.108	0	759	2737.04	33916.8398	3.1634	0	729	2129.52	30284.7266	3.1634	0	576	1307.6801	19086.1367	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	0.96	0.08	0.08	0.2788	0.8528	83.7711	4.48	0.2496	0.86	0.28	0.28	1.2416	0.3184	2.9919	3.8	0.16	0.76	0.48	0.48	1.4147	0.2864	3.2347	2.08	0.1536	0.82	0.36	0.36	1.2613	0.4016	4.4476
292	386	690	689	2483	1834	1068	159	272.44	1316.7263	3.1634	0	177	369.76	1617.0623	3.1634	0	192	678.8	1852.24	3.2189	0	347	650.2	6159.1201	3.1634	0	930	2800.28	50530.7617	3.2189	0	560	1918.16	22712.0547	3.108	0	916	1151.48	34404.0898	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.96	0.0384	0.94	0.12	0.12	0.4433	0.7824	171.7259	0.96	0.0384	0.94	0.12	0.12	0.4433	0.7824	171.7259	4.76	0.3424	0.78	0.44	0.44	1.3534	0.3152	2.0167	3.28	0.2016	0.82	0.36	0.36	1.2995	0.3408	2.3423	1.96	0.1984	0.84	0.32	0.32	1.3168	0.3984	2.6292
266	369	697	611	3223	1973	1020	143	283.48	1490.0096	3.108	0	155	389.28	1643.8816	3.0525	0	161	714.32	1321.9779	3.2189	0	293	644.52	6228.249	3.2189	0	1339	3307.76	106441.7813	3.2189	0	420	2066.96	8985.3984	3.2189	0	837	1183.16	35563.9766	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.92	0.0736	0.96	0.08	0.08	0.5506	0.7184	304.381	5.76	0.4224	0.652	1.08	0.76	2.1025	0.1616	-1.2883	3.76	0.1824	0.7	0.6	0.6	1.2675	0.3024	3.837	2	0.16	0.748	0.6	0.52	1.4206	0.3248	3.2668
332	447	778	767	2799	1519	856	168	292.2	2613.76	3.0525	0	179	401.56	3114.9663	3.2189	0	228	718.36	4683.2705	3.1634	0	359	681.68	12031.6572	3.108	0	750	2844.6799	28235.0938	3.2189	0	1131	1651.84	80313.8906	3.2189	0	863	894.16	57139.1758	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.88	0.1056	0.94	0.12	0.12	0.3669	0.7888	321.9836	4.88	0.1856	0.816	0.56	0.4	1.2613	0.4016	1.7109	2.8	0.4	0.84	0.32	0.32	1.6651	0.2288	1.569	1.4	0.24	0.9	0.2	0.2	1.0549	0.36	38.8574
