101	152	406	233	3706	1790	769	37	113.68	102.0576	2.7753	0.0005	64	162.92	239.1936	2.9416	0.0002	123	430.24	859.3024	3.1634	0	86	253.16	510.6944	2.9971	0.0001	1510	3647.8799	147749.625	3.108	0	976	1685.72	64654.207	3.1634	0	495	733.6	13987.9189	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0	0	1	0	0	0	1	#NAME?	6.64	0.7904	0.668	1.24	0.76	2.158	0.1392	-0.9341	2.88	0.2656	0.776	0.64	0.48	1.6214	0.3088	-0.5762	1.08	0.0736	0.92	0.16	0.16	0.7668	0.6512	8.9908	5
100	137	341	213	2421	1096	491	23	103.84	30.2944	1.9628	0.012	54	145.84	163.1744	3.0525	0.0002	130	336.2	1638.5599	3.2189	0	109	216.16	707.6544	3.108	0	1221	2462.6799	101498.2109	3.1634	0	594	1004	25790.5586	3.2189	0	256	445.8	5163.4399	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4.36	0.5504	0.716	0.76	0.6	1.9152	0.1744	0.3094	1.6	0.24	0.8	0.4	0.4	1.294	0.3312	11.2896	0.68	0.2176	0.9	0.2	0.2	0.8386	0.5168	245.7334	5
102	157	362	242	2685	982	427	16	106.16	22.8544	2.3452	0.0039	28	153.84	54.2144	2.7125	-0.0003	82	369.04	412.7584	3.108	0.0001	45	247.8	144.96	2.7198	-0.0001	808	2759.24	38768.1016	3.2189	0	498	1048.52	14554.8086	3.1634	0	204	456.48	2795.4497	2.9971	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4.96	0.1984	0.84	0.32	0.32	1.2195	0.4016	1.5947	1.8	0.16	0.78	0.44	0.44	1.1419	0.3856	15.695	0.96	0.0384	0.98	0.04	0.04	0.1679	0.9232	351.4692	5
149	205	465	346	3282	1350	556	233	152.8	2083.04	2.8652	0	252	207.92	2402.6335	2.9761	0	341	488.84	5005.8945	3.108	0	498	353.8	9483.2793	3.2189	0	1145	3342.3201	73206.1406	3.2189	0	1185	1529.84	77603.4922	3.1634	0	803	655.64	30925.75	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.28	0.2016	0.86	0.28	0.28	1.1656	0.3792	26.6114	0.04	0.0384	0.96	0.08	0.08	0.4433	0.7824	11.143	6.08	0.3136	0.708	0.68	0.6	1.7314	0.2128	0.4385	2.52	0.4096	0.688	0.72	0.64	1.7965	0.2	-0.3132	1.08	0.0736	0.908	0.28	0.2	0.7668	0.6512	4.777	5
100	148	324	231	2145	841	384	108	123.92	911.0336	2.6197	0.0001	124	169.6	1086.08	3.0525	0	184	379.64	2923.9902	3.108	0	248	283.36	4481.75	3.108	0	1317	2335.1201	89631.4609	3.1634	0	775	1078.16	48475.1719	3.1634	0	421	508.72	13310.3613	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4.2	0.32	0.736	0.72	0.56	1.3996	0.328	1.3868	1.64	0.3104	0.74	0.52	0.52	1.4716	0.2448	9.6129	0.72	0.2016	0.84	0.32	0.32	1.0849	0.4208	113.732	5
102	121	319	220	2222	1024	422	55	121.52	163.1296	2.7889	0.0004	86	172.64	307.9904	2.9971	-0.0002	165	392.48	1275.9296	3.0525	0	126	292.2	906.64	2.9416	0	689	2248.52	28285.2109	3.0525	0	496	958	11597.1992	3.2189	0	271	458.68	3048.9377	3.0525	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4	0.08	0.94	0.12	0.12	0.4988	0.7792	4.3203	1.4	0.24	0.78	0.44	0.44	1.2653	0.312	16.7336	0.96	0.0384	0.98	0.04	0.04	0.1679	0.9232	351.4692	5
101	156	342	234	2714	960	413	232	142.64	2428.3105	3.0525	0	247	196.08	2609.4336	3.0316	0	321	404.52	4593.6094	3.1634	0	496	320.68	10782.2168	3.1634	0	704	2617.5601	24926.0859	3.1634	0	904	1063.84	38860.8516	3.1634	0	596	491.68	18118.9375	3.0525	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	4.76	0.1824	0.8	0.4	0.4	1.2176	0.3376	3.3803	1.72	0.2816	0.78	0.44	0.44	1.4293	0.264	9.7992	0.84	0.2144	0.76	0.48	0.48	1.3111	0.3184	21.4185	5
111	162	366	253	2814	1049	452	30	108.4	52.32	2.1133	0.0022	49	155.56	98.8064	2.7543	0.0002	117	354.8	436	2.9761	0.0001	107	234	382.88	2.6989	0.0001	700	2823.52	19811.5293	3.108	0	267	1042.52	5881.5293	3.108	0	121	441.24	1068.0223	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4.96	0.0384	0.828	0.44	0.36	1.015	0.4976	2.0759	1.88	0.1056	0.86	0.28	0.28	0.915	0.5104	32.9384	0.92	0.0736	0.88	0.24	0.24	0.7038	0.6096	147.7864	5
101	131	277	174	1921	709	311	35	108.84	90.9344	2.567	0.0015	51	137.96	156.8384	2.9416	0.0006	149	305.96	2799.3984	3.0525	0	143	194.76	1378.5824	2.8652	0	1929	2231.6799	376790.1875	3.2189	0	1092	944.24	131171.0625	3.2189	0	472	426.88	26726.8223	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	3.8	1.52	0.64	1.68	0.88	1.5992	0.264	0.4678	1.52	0.5696	0.72	1.04	0.64	1.3969	0.3312	1.5097	0.36	0.2304	0.768	0.56	0.48	1.294	0.3312	1.1104	5
142	202	472	350	2664	1127	474	56	136.92	212.7136	2.7889	0.0004	68	190.28	311.8016	2.8652	0.0002	170	470.16	1602.7744	3.0525	0	119	340.44	989.1265	3.108	0	1225	2691.28	87816.6719	3.2189	0	1205	1174.52	83690.2578	3.2189	0	607	492.2	20701.4395	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.2	0.16	0.88	0.24	0.24	0.9732	0.4976	10.7713	0	0	1	0	0	0	1	#NAME?	4.72	0.5216	0.66	1.16	0.76	2.0342	0.1456	-0.4017	1.96	0.5984	0.656	0.88	0.72	1.9361	0.1904	-3.3711	0.72	0.2816	0.74	0.52	0.52	1.5968	0.232	7.552	5
879	884	1074	918	3633	2058	1136	845	796.36	52199.2656	3.1634	0	817	803.92	44194.625	3.108	0	781	995.6	36265.6797	3.2189	0	810	867.12	34961.2188	3.2189	0	772	3440.76	45599.7852	3.2189	0	928	1972	66472.9609	3.2189	0	755	1081.48	46654.25	3.1634	0	0.88	0.1056	0.88	0.24	0.24	0.8826	0.4816	231.0715	0.92	0.1536	0.86	0.28	0.28	1.0322	0.4336	44.0347	1.44	0.4064	0.696	0.8	0.64	1.8124	0.1776	10.0317	1.12	0.2656	0.736	0.72	0.56	1.5674	0.2608	11.4456	6.12	0.3456	0.688	0.72	0.64	1.7914	0.1808	0.5372	3.52	0.3296	0.696	0.8	0.64	1.6596	0.2032	2.9859	1.76	0.3424	0.768	0.56	0.48	1.6324	0.2416	2.4688	5
105	159	360	250	2698	1155	530	116	134.28	694.6816	2.9207	0.0001	129	183.52	877.6096	2.9761	0.0001	182	417.56	1774.9663	3.0316	0	245	312.68	3116.0576	3.108	0	1116	2857.72	53124.1172	3.1634	0	548	1262.6	14231.7578	3.2189	0	277	601.8	4609.1201	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.08	0.0736	0.92	0.16	0.16	0.6905	0.6576	2.8512	0	0	0.96	0.08	0.08	0.2788	0.8528	#NAME?	4.92	0.2336	0.808	0.48	0.4	1.1672	0.4464	1.1196	2.04	0.0384	0.876	0.44	0.28	0.7114	0.6544	6.2416	1	0	0.96	0.08	0.08	0.2788	0.8528	83.7711	5
105	145	329	200	2449	1083	490	20	105.8	31.44	2.0889	0.0044	26	139.68	52.3776	2.657	-0.0004	81	312.32	704.0576	3.108	0	47	198.4	198.96	2.8098	-0.0001	711	2317.6399	50445.832	3.1634	0	470	964.56	25773.8418	3.1634	0	251	424.36	5629.1104	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4	0.32	0.8	0.4	0.4	1.3319	0.3632	1.5035	1.52	0.2496	0.86	0.28	0.28	1.1661	0.3472	26.5418	0.56	0.2464	0.88	0.24	0.24	0.9891	0.4112	201.7477	5
120	172	387	279	2512	1016	450	120	135.04	873.4785	2.9207	0.0001	135	186.16	871.8143	2.9416	0.0001	299	393.56	2861.2063	3.108	0	265	297.04	2535.7183	3.0525	0	2590	2051.04	679226.75	3.2189	0	1153	914.68	121391.9844	3.1634	0	605	441.84	21876.293	3.2189	0	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0	0	0.96	0.08	0.08	0.2788	0.8528	#NAME?	0.04	0.0384	0.9	0.2	0.2	0.6005	0.6672	9.4509	0	0	0.928	0.24	0.16	0.4433	0.7824	#NAME?	3.6	2.72	0.5784	2.56	1.12	2.4907	0.0944	-3.0481	1.36	0.7104	0.692	1	0.68	2.0335	0.168	-0.6944	0.72	0.2016	0.86	0.28	0.28	1.3188	0.3216	27.4803	5
100	158	331	251	1869	759	374	16	105.56	29.0464	2.1761	0.0039	42	158.32	83.0976	2.7334	-0.0003	91	351.72	556.1216	3.108	0	45	262.56	195.6864	2.9207	0.0001	756	1970.04	44700.5117	3.2189	0	599	787.76	12064.0215	3.2189	0	344	383.72	3337.1614	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	3.32	0.2176	0.82	0.36	0.36	1.323	0.2992	2.5736	1.08	0.0736	0.88	0.24	0.24	0.8068	0.5264	23.3414	0.28	0.2016	0.84	0.32	0.32	1.1889	0.3312	42.4515	5
101	160	357	235	2979	1114	483	175	131.24	2434.6624	2.9207	0	218	179.2	3343.04	3.0316	0	306	378.16	6793.9736	3.0316	0	394	281.52	12444.0098	2.9971	0	1040	2697.4399	82230.7266	3.2189	0	839	1098	56113.7578	3.2189	0	611	502.2	27801.8379	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.12	0.1056	0.8	0.4	0.4	0.9174	0.4528	-3.2327	0.08	0.0736	0.828	0.44	0.36	0.915	0.5104	-2.7522	4.84	0.4544	0.716	0.76	0.6	1.6805	0.2448	0.2183	1.76	0.4224	0.632	1.12	0.8	1.8112	0.1936	-0.1625	0.76	0.3424	0.696	0.8	0.64	1.6097	0.232	6.656	5
123	187	415	303	2600	1119	531	29	116.6	59.28	2.6225	-0.0017	38	172.6	99.2	3.0525	-0.0005	110	390.88	968.5855	3.108	0	74	287.96	339.7183	2.8862	-0.0002	978	2449.4399	60746.6523	3.2189	0	530	1030.2	18828	3.1634	0	237	488.32	3797.4167	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	0.96	0.08	0.08	0.2788	0.8528	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	4.2	0.4	0.72	0.56	0.56	1.4887	0.248	2.202	1.8	0.16	0.9	0.2	0.2	0.7593	0.6064	19.6521	0.88	0.1056	0.92	0.16	0.16	0.5296	0.7216	62.3014	5
111	150	402	256	3311	1226	447	42	110	104.8	2.4313	0.0014	70	154.36	202.1504	2.8098	0.0005	92	390.12	726.9856	3.0525	0	103	252.16	589.5744	2.9971	0.0001	1265	3147.6399	160401.5781	3.2189	0	753	1186.36	39973.9063	3.108	0	341	436	7293.2002	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	0.96	0.08	0.08	0.2788	0.8528	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	5.64	0.7904	0.668	0.76	0.68	1.8349	0.1872	0.2593	1.92	0.1536	0.752	0.88	0.56	1.1791	0.3888	2.9073	0.6	0.24	0.768	0.56	0.48	1.2498	0.3472	12.6377	5
100	150	345	253	2230	898	427	27	106.28	53.3216	2.1998	0.0031	43	160.8	99.68	2.9416	0.0007	139	358.36	1001.9103	3.108	0	77	262.76	338.1024	2.9971	0.0001	1412	2258.6001	126253.2734	3.1634	0	875	915.24	35228.4219	3.2189	0	457	432.88	7365.0654	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	3.92	0.6336	0.676	0.84	0.68	1.8469	0.1712	1.1967	1.4	0.24	0.86	0.28	0.28	1.0876	0.3408	40.2066	0.64	0.2304	0.86	0.28	0.28	1.0322	0.4336	113.732	5
101	143	344	250	1771	625	255	11	102.96	11.1584	1.9016	0.0291	19	145.28	24.5216	2.3979	0.0037	21	339.48	32.0096	2.3215	0.0019	24	247.04	34.8384	2.8098	-0.0032	501	1814.72	9402.3623	3.087	0	243	612.08	4059.3535	3.0316	0	142	240	1580.8799	3.0525	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	3.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	7.196	1	0	1	0	0	0	1	677.0834	0	0	1	0	0	0	1	#NAME?	5
114	151	341	239	2408	1148	588	59	122.84	452.7744	2.4907	0.0001	72	167.96	659.8784	2.8652	0	116	355.08	1100.5536	2.9971	0	163	266.12	3126.6653	2.9971	0	1756	2277.04	263758.2188	3.2189	0	631	1161.4399	41280.4844	3.2189	0	673	640.52	53102.6484	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4.04	1.1584	0.624	1.52	0.88	2.1161	0.1392	-1.0902	1.88	0.1856	0.82	0.36	0.36	1.0008	0.4624	10.4309	1.04	0.3584	0.76	0.48	0.48	1.4587	0.264	12.3207	5
113	140	291	184	1953	800	365	407	141.04	8057.5586	2.8862	0	415	174.96	8417.0781	2.7125	0	646	352.48	19561.3691	3.0525	0	900	271.6	41013.8398	2.8307	0	1166	2116.1201	67030.6563	3.2189	0	1928	1046.5601	178762.4063	3.2189	0	1528	517.92	104071.5938	3.108	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.12	0.1056	0.94	0.12	0.12	0.3669	0.7888	#NAME?	0.16	0.2144	0.928	0.24	0.16	0.4433	0.7824	#NAME?	3.64	0.3904	0.668	0.76	0.68	1.5441	0.2448	1.6227	1.48	0.8096	0.8224	0.92	0.44	0.8623	0.5232	4.6292	0.56	0.5664	0.768	0.56	0.48	1.2197	0.3792	-0.4998	5
163	308	448	394	3064	1447	754	280	188.52	4926.3296	3.1634	0	344	284.6	9942.7188	3.087	0	543	520.92	16973.9141	3.2189	0	614	447.36	24329.3496	3.2189	0	1262	2819.96	127539	3.1634	0	1211	1338	97536.4766	3.1634	0	1011	740.96	71494.8359	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.48	0.2496	0.8	0.4	0.4	1.2551	0.3088	74.1317	0.36	0.2304	0.8	0.4	0.4	1.3241	0.2832	34.5314	4.92	0.4736	0.708	0.68	0.6	1.7585	0.1936	0.7065	2.2	0.56	0.656	0.88	0.72	1.7031	0.1968	5.6139	1.04	0.4384	0.688	0.72	0.64	1.6244	0.2192	7.6477	5
162	202	391	357	1753	1415	879	166	181.56	2016.2463	3.0525	0	190	226	2322.6399	3.2189	0	269	467.64	5067.0303	3.2189	0	342	399.84	8670.9336	3.2189	0	1647	2442.6001	193326.3906	3.2189	0	1168	1720.76	93211.1406	3.1634	0	791	968.92	45814.4766	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.28	0.2016	0.8	0.4	0.4	1.1859	0.3568	10.7713	0.2	0.16	0.84	0.32	0.32	1.0008	0.4624	2.8512	4.32	0.6976	0.608	1.36	0.88	2.137	0.136	-1.1546	3.04	0.5184	0.636	0.92	0.76	1.8497	0.1808	0.6024	1.52	0.2496	0.728	0.64	0.56	1.6002	0.2192	5.2829	5
124	179	403	286	2671	1074	525	221	153.6	4844.96	2.6016	0	224	207.32	5053.8975	3.0525	0	288	426.44	9614.0059	3.1634	0	477	347.2	21609.7598	3.0525	0	691	2618.04	17159.6367	3.2189	0	904	1171.04	66031.875	3.2189	0	667	580.68	38672.457	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.28	0.2016	0.86	0.28	0.28	1.0116	0.4624	10.7713	0.24	0.1824	0.9	0.2	0.2	0.8605	0.552	10.7713	4.68	0.2176	0.78	0.44	0.44	0.9437	0.4304	4.7917	1.88	0.3456	0.76	0.48	0.48	1.6432	0.2416	2.1587	1.04	0.1184	0.94	0.12	0.12	0.6615	0.712	12.5602	5
116	154	420	282	3440	1589	646	264	197.96	2745.2385	3.0525	0	287	256.64	3398.5503	2.9207	0	362	545.16	5695.5742	2.9207	0	583	451.24	13050.4219	3.1634	0	1136	3043.8	57876.5625	3.2189	0	899	1712.04	40317.5547	3.2189	0	617	881.84	27055.4941	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.64	0.2304	0.78	0.44	0.44	1.3241	0.2832	74.1317	0.16	0.1344	0.88	0.24	0.24	0.9596	0.5008	10.7713	5.4	0.4	0.748	0.6	0.52	1.7523	0.216	0.209	2.96	0.1984	0.88	0.24	0.24	0.9715	0.5392	6.4263	1.4	0.24	0.84	0.32	0.32	1.2902	0.3024	19.2923	5
100	130	275	176	1888	690	306	68	112	400.8	1.9152	0.0002	122	153.68	1111.3375	2.9416	0	342	351.4	10622.8799	3.2189	0	208	221.16	3705.4941	3.108	0	2569	2563.52	645939.6875	3.2189	0	1359	1055.28	179382.2813	3.2189	0	585	465.28	32898.4414	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.12	0.1056	0.9	0.2	0.2	0.8386	0.5168	40.4668	0	0	1	0	0	0	1	#NAME?	4.36	2.6304	0.5447	3.48	1.32	2.4879	0.0976	-4.3767	1.72	0.9216	0.62	1.24	0.84	2.0579	0.1456	-1.3397	0.52	0.2496	0.86	0.28	0.28	1.0184	0.3888	187.0858	5
217	265	531	477	2392	1988	1176	233	206.88	4174.5859	3.2189	0	240	255.52	4889.5288	3.1634	0	366	498.12	11626.5059	3.1634	0	542	447.96	21349.1582	3.2189	0	1283	2413.96	92045.7109	3.1634	0	1586	1752.84	211419.0313	3.2189	0	1054	976.56	91791.9141	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.6	0.24	0.86	0.28	0.28	1.0876	0.3408	113.7763	0.36	0.2304	0.86	0.28	0.28	1.0322	0.4336	18.6913	4.16	0.5344	0.676	0.84	0.68	2.0234	0.1392	0.4084	3.12	1.0656	0.62	1.24	0.84	1.9571	0.1552	1.6528	1.52	0.4096	0.788	0.52	0.44	1.6143	0.2224	20.5743	5
122	179	416	308	2703	1071	433	78	125.72	455.8816	2.7198	0.0001	110	182.08	795.2735	3.108	0.0001	174	427.16	2008.8544	3.1634	0	173	314.44	2032.3264	3.0525	0	763	2425	58916.9609	3.2189	0	762	1119.4399	33696.4844	3.2189	0	548	524.76	21539.2227	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.12	0.1056	0.94	0.12	0.12	0.3669	0.7888	#NAME?	0	0	1	0	0	0	1	#NAME?	4.24	0.3424	0.76	0.48	0.48	1.6233	0.2288	1.7471	1.88	0.1856	0.84	0.32	0.32	1.1791	0.3888	12.0347	0.96	0.1184	0.86	0.28	0.28	0.9704	0.5072	33.5421	5
219	278	576	483	2842	2032	1119	235	243.44	3070.6462	3.108	0	252	299.84	3273.2544	3.1634	0	360	593.96	7608.2778	3.1634	0	493	532.68	13415.2568	3.1634	0	1463	2658.24	168450.2813	3.2189	0	1160	2038.52	75022.1641	3.2189	0	836	1175.48	43912.9727	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.8	0.16	0.8	0.4	0.4	1.0892	0.3984	105.8119	0.52	0.2496	0.72	0.56	0.56	1.3715	0.2576	34.5314	4.64	0.6304	0.756	0.68	0.52	2.0369	0.1488	-0.1892	3.52	0.4096	0.728	0.64	0.56	1.655	0.2256	1.3416	2.16	0.2144	0.8	0.4	0.4	1.1403	0.4176	8.8356	5
100	152	374	257	2546	989	387	10	103.24	10.3424	1.8694	0.0182	22	151.72	30.1216	2.657	0.0034	71	367.56	305.7664	2.9971	0	43	256.88	169.0656	2.7334	0.0001	962	2481.8799	98082.6563	3.2189	0	404	889.8	13270.959	3.2189	0	164	341.92	2052.5532	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4.48	0.4896	0.708	0.68	0.6	1.6895	0.2192	0.4975	1.32	0.2176	0.76	0.48	0.48	1.2675	0.3024	20.998	0.08	0.0736	0.86	0.28	0.28	0.8623	0.5232	2.8512	5
256	321	617	560	2834	2238	1319	190	235.16	2015.0145	2.9416	0	195	294.44	2163.686	3.108	0	198	609.16	2661.7344	3.108	0	397	515.96	8832.1182	3.108	0	1054	3213.72	77568.6016	3.1634	0	645	2120.4399	29716.5684	3.2189	0	609	1149.24	28860.9063	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.52	0.2496	0.74	0.52	0.52	1.384	0.2512	42.4515	5.64	0.4704	0.644	1	0.76	1.9888	0.1456	0.1368	3.76	0.1824	0.84	0.32	0.32	1.1554	0.3824	5.7464	1.88	0.1856	0.84	0.32	0.32	1.2873	0.3728	5.9282	5
106	145	378	239	3171	1055	434	312	157.8	6509.8398	3.1634	0	383	210.12	9658.9043	3.2189	0	513	467.28	15328.2012	3.2189	0	741	370.8	33102.3984	3.2189	0	1649	2881.3601	215073.1719	3.2189	0	1249	1358.4399	116882.0078	3.2189	0	950	658.48	70604.8906	3.2189	0	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.24	0.1824	0.9	0.2	0.2	1.0504	0.4272	16.0228	0.16	0.1344	0.9	0.2	0.2	0.9505	0.5424	3.233	5.2	0.96	0.5464	2.24	1.12	2.3215	0.1136	-2.4565	2.28	0.4416	0.776	0.64	0.48	1.6993	0.2512	-0.0881	1.12	0.1856	0.88	0.24	0.24	1.105	0.488	3.7074	5
839	822	986	802	3454	1807	895	75	831.12	227.8656	2.8862	0.0002	74	815.52	285.6096	2.9416	0.0002	146	956.76	1451.6223	3.1634	0	167	783.08	1208.5536	3.2189	0	658	3290.5601	25935.0469	3.1634	0	732	1595.92	36845.2734	3.1634	0	376	798.92	8598.3135	3.1634	0	1	0	0.94	0.12	0.12	0.3669	0.7888	321.9836	1	0	0.94	0.12	0.12	0.3669	0.7888	321.9836	1.08	0.0736	0.88	0.24	0.24	0.9505	0.5424	8.1583	1	0	0.94	0.12	0.12	0.3669	0.7888	321.9836	5.96	0.1184	0.848	0.4	0.32	1.1225	0.456	0.8577	2.68	0.2976	0.66	0.68	0.68	1.6856	0.2128	2.5516	1.12	0.1056	0.92	0.16	0.16	0.8741	0.5488	19.9558	5
120	154	352	216	2756	1132	503	24	108.6	90.48	1.9985	0.0003	19	150	29.68	2.467	0.0004	54	353.2	196.48	3.0316	-0.0001	30	217.32	59.8976	2.588	-0.0014	1038	2843.76	68995.3125	3.1634	0	414	1141.8	8680.96	3.2189	0	177	498.56	1382.4064	3.0525	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4.96	0.4384	0.708	0.68	0.6	1.9124	0.1648	0.147	1.96	0.0384	0.92	0.16	0.16	0.606	0.7152	16.8024	1	0	1	0	0	0	1	677.0834	5
184	237	538	408	3187	1761	857	182	177.08	2517.2734	3.1634	0	196	230.72	3059.0813	3.0316	0	280	506.68	5606.8574	3.1634	0	381	394.52	11129.7695	3.2189	0	1257	2952.8799	73781.1484	3.2189	0	1244	1622.5601	103282.5625	3.2189	0	875	827.52	53048.332	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.44	0.2464	0.82	0.36	0.36	1.3241	0.2832	42.4515	0.12	0.1056	0.92	0.16	0.16	0.7938	0.6	10.7713	5.32	0.3776	0.776	0.64	0.48	1.6223	0.2448	0.7304	2.8	0.48	0.768	0.56	0.48	1.6756	0.2576	0.8192	1.24	0.2624	0.92	0.16	0.16	1.0643	0.408	28.7037	5
109	166	390	282	2573	931	352	15	107.2	16.24	2.4007	-0.0002	44	158.12	131.3856	3.0525	-0.0004	47	379.92	159.9936	2.8652	-0.0003	46	274.4	139.12	2.9207	-0.0003	482	2572.1599	10210.5342	3.2189	0	278	909.24	2881.9421	3.0525	0	100	340.08	430.7936	3.0525	-0.0001	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4.6	0.24	0.88	0.24	0.24	1.2176	0.3376	3.2713	1.2	0.16	0.96	0.08	0.08	0.7593	0.6064	14.1749	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	5
115	171	426	268	3246	1314	533	57	114.68	224.4576	2.5806	0.0004	58	166.96	247.7984	2.7198	0.0003	111	398.96	904.3583	3.1634	0	136	265.2	1112.24	2.9761	0	704	3032.2	36497.9219	3.2189	0	478	1273.76	16849.4629	3.1634	0	316	560.68	6873.3379	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	5.44	0.2464	0.86	0.28	0.28	1.2595	0.3056	2.1047	2.12	0.1056	0.94	0.12	0.12	0.606	0.7152	6.2996	1	0	0.98	0.04	0.04	0.1679	0.9232	80.6123	5
