98	141	514	240	3821	2059	849	23	100.56	18.4864	1.5549	0.0536	53	149.84	92.9344	2.5043	0.0028	160	504.72	1186.2015	3.108	0	115	246.84	466.9344	2.9971	0.0001	1344	3745.0801	118960.3047	3.2189	0	691	2023.28	26621.4063	3.1634	0	267	865.4	5171.1201	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.04	0.0384	0.92	0.16	0.16	0.5296	0.7216	-3.2327	7.08	0.7136	0.568	1.44	0.96	2.0471	0.1456	-0.1095	3.76	0.1824	0.8	0.4	0.4	0.9422	0.4432	7.8217	1.12	0.1056	0.92	0.16	0.16	0.7938	0.6	12.4692	5
101	140	422	206	3034	1461	594	177	109.48	1194.0894	1.7523	0.0001	200	149.68	1360.7776	2.678	0.0001	282	425.28	2921.6416	2.9761	0	424	233.44	6735.6064	2.9971	0	1637	2902.8401	172665.0781	3.2189	0	903	1477.8	37266.957	3.2189	0	622	638.28	14334.8418	3.087	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.12	0.1056	0.94	0.12	0.12	0.3669	0.7888	#NAME?	5.4	0.56	0.612	1.16	0.84	2.0788	0.1488	-0.7308	2.64	0.3104	0.648	0.8	0.72	1.4293	0.264	5.3613	1.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	80.6123	5
110	161	476	285	2910	1429	663	139	129.8	1319.84	2.6752	0	183	193.44	2345.5264	3.0525	0	231	515.64	4315.1104	3.108	0	337	318.52	7694.0894	3.1634	0	3887	2755.9199	1029979.188	3.2189	0	2069	1454.16	328305.125	3.2189	0	849	667.12	55531.4609	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.52	0.2496	0.76	0.48	0.48	1.384	0.2512	50.3715	5.12	3.4656	0.5086	4.08	1.44	2.6644	0.0784	-4.3411	2.44	1.1264	0.612	1.64	0.92	2.5433	0.0944	-9.4987	0.76	0.1824	0.86	0.28	0.28	1.1332	0.3696	97.8919	5
100	148	413	235	2844	1547	675	54	109.68	252.6176	2.2859	0.0004	88	157.8	578.24	2.8098	0.0001	143	435.4	1712.3201	3.108	0	167	256.76	2473.7822	3.0525	0	944	2687.4399	75555.4297	3.2189	0	518	1406.04	24035.959	3.1634	0	215	626.92	3323.5132	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.28	0.2016	0.92	0.16	0.16	1.0116	0.4624	34.5314	4.88	0.4256	0.808	0.48	0.4	1.8469	0.216	-0.1565	2.52	0.2496	0.82	0.36	0.36	1.4394	0.2608	8.5093	1	0	0.98	0.04	0.04	0.1679	0.9232	351.4692	5
103	127	303	159	2164	1206	504	14	100.64	6.9504	1.7325	0.0815	46	140.12	121.5456	2.9207	0.0007	296	417.04	6333.2378	3.2189	0	160	204.4	1621.52	3.0525	0	2527	3096.8799	412368.125	3.2189	0	1680	1613.36	179511.9688	3.2189	0	763	687.04	37831.1563	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.04	0.0384	1	0	0	0.1679	0.9232	24.8702	5.76	1.4624	0.68	1.12	0.72	2.4143	0.1136	-4.9281	2.8	0.72	0.84	0.32	0.32	1.8497	0.1808	1.8165	1	0.24	0.8	0.4	0.4	1.1985	0.4048	15.3373	5
100	146	405	227	2666	1349	598	4	100.84	1.0944	1.3432	-0.6337	27	142.16	40.6944	2.657	-0.0032	121	413.72	920.0416	3.108	0	67	214.88	285.9456	3.0525	0.0001	1164	2904.6001	90158.2344	3.2189	0	671	1440.2	25897.8379	3.2189	0	257	617.88	4018.1055	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0	0	1	0	0	0	1	#NAME?	5.36	0.3904	0.7	0.6	0.6	1.6662	0.232	0.7148	2.48	0.2496	0.76	0.48	0.48	1.3443	0.2704	9.8141	1	0	1	0	0	0	1	677.0834	5
96	145	451	223	3681	1709	667	32671	13166.5996	256117120	1.7778	0	32639	13189.6797	255514320	2.0551	0	32458	13349.7197	251355040	2.2978	0	32608	13227.1602	254537104	2.2424	0	30478	15095.1602	208352880	2.2978	0	31760	14037.1201	233911296	2.2978	0	32363	13478.5596	248035744	2.2424	0	25.2	952.56	0.88	476.28	7.56	0.9174	0.4528	0	25.2	952.56	0.88	476.28	7.56	0.9174	0.4528	0	25.8	922.56	0.88	461.28	7.44	0.9174	0.4528	0.0001	25.2	952.56	0.88	476.28	7.56	0.9174	0.4528	0	28.96	773.0784	0.768	376.64	6.96	1.9419	0.1872	-0.0061	26.84	871.8143	0.82	432.12	7.32	1.5231	0.2352	-0.0004	25.76	924.5824	0.84	461.36	7.52	1.2084	0.3664	-0.0005	5
100	152	482	230	3710	1767	734	4	100.8	1.6	1.435	-0.3984	24	142.68	35.8976	2.7125	-0.0009	142	430.88	1089.7855	2.9761	0	77	215.24	305.6224	2.8862	0	1381	3188.8799	93396.5	3.2189	0	677	1538.52	23334.8125	3.2189	0	305	640.04	4769.3184	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0	0	1	0	0	0	1	#NAME?	5.96	0.3584	0.656	0.88	0.72	1.7206	0.2128	0.5136	2.76	0.1824	0.8	0.4	0.4	0.9422	0.4432	14.6102	1	0	1	0	0	0	1	677.0834	5
101	142	442	218	3627	1812	717	32669	13166.6396	256116064	1.4323	0	32635	13191.7998	255458976	2.0206	0	32416	13355.5195	251204160	2.1315	0	32599	13229.6797	254471392	2.2424	0	29990	15087.4805	208412320	2.2424	0	31496	14035.3604	233930624	2.2978	0	32269	13474.6797	248131776	2.2978	0	25.2	952.5601	0.88	476.28	7.56	0.9733	0.4048	0.0003	25.2	952.5601	0.88	476.28	7.56	0.9733	0.4048	0.0003	25.8	922.5599	0.88	461.28	7.44	0.9733	0.4048	0.0005	25.2	952.5601	0.88	476.28	7.56	0.9733	0.4048	0.0003	28.92	774.4736	0.76	381.08	7	1.7887	0.2288	-0.0053	26.84	871.8145	0.78	437.04	7.44	1.6432	0.2416	-0.0017	25.8	922.5599	0.88	461.28	7.44	0.9733	0.4048	0.0005	5
206	294	651	476	2220	1374	767	108	138.64	1414.3904	2.8098	0	173	205.72	2900.7615	3.0316	0	300	518.12	6598.5859	3.1634	0	264	334.48	6605.2095	3.2189	0	1434	2519.1201	116195.1406	3.108	0	761	1372.16	36074.7734	3.1634	0	304	637.64	7185.9106	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	25.1135	0.6	0.24	0.86	0.28	0.28	1.2425	0.328	89.9718	4.6	0.72	0.608	0.88	0.8	1.9085	0.1776	-0.2701	2.4	0.24	0.82	0.36	0.36	1.2425	0.328	8.09	1	0	0.98	0.04	0.04	0.1679	0.9232	351.4692	5
214	273	600	486	2694	1615	779	32668	2758.5601	78306176	3.0316	0	32626	2813.6001	78019560	3.1634	0	32421	3091.76	76581168	3.1634	0	32562	2945.04	77341176	3.1634	0	30691	5204.7598	66261124	3.108	0	31663	4080.5601	71617560	3.1634	0	32280	3324.8401	75393112	3.1634	0	5.04	292.1184	0.7201	1111.3199	17.64	0.8441	0.4944	-0.0006	5.04	292.1184	0.7201	1111.3199	17.64	0.8441	0.4944	-0.0006	5.96	282.9184	0.7201	1076.3199	17.36	0.8441	0.4944	-0.0003	5.72	285.4816	0.6801	1086.3999	17.52	1.4824	0.296	-0.0016	9.88	246.0256	0.5601	947.08	16.6	2.4907	0.088	-0.0113	7.52	267.8496	0.6401	1022.68	17.08	1.7778	0.2224	-0.0026	6	282.56	0.6801	1071.48	17.4	1.2001	0.3856	-0.0013	5
102	147	457	222	3840	1957	809	12	100.56	6.1664	1.6647	0.0588	43	146.04	112.7584	2.9416	0.0005	203	457.16	3401.4146	3.108	0	113	228.08	946.2335	3.1634	0	1861	3452.76	266478.5625	3.2189	0	997	1878.04	71009.9688	3.1634	0	403	807.84	13017.1729	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0	0	1	0	0	0	1	#NAME?	6.52	1.1296	0.8	0.4	0.4	1.9322	0.1648	0.3362	3.44	0.4064	0.86	0.28	0.28	1.3188	0.3216	4.4709	1.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	80.6123	5
119	172	509	310	3137	1911	878	129	139.48	1408.4896	3.0525	0	170	191.8	2357.6001	3.108	0	386	523.88	13092.5859	3.2189	0	386	330.2	11535.9199	3.108	0	1525	3141.8401	169948.2188	3.0525	0	1211	1893.64	133852.2344	3.2189	0	663	875.4	39151.5156	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1.08	0.0736	0.94	0.12	0.12	0.4433	0.7824	26.1148	0.64	0.2304	0.92	0.16	0.16	1.0133	0.3856	172.4239	5.88	0.8256	0.748	0.6	0.52	1.976	0.1584	-0.0143	3.4	0.56	0.82	0.36	0.36	1.5906	0.2416	5.0189	1.52	0.2496	0.86	0.28	0.28	1.2551	0.3088	31.3036	5
102	134	375	211	2521	1271	564	16	103.44	19.9264	1.9419	0.0142	31	142.68	65.9776	2.8652	0.0006	120	388.2	1106.6399	3.108	0	106	233.68	991.9777	3.0525	0	2224	2297.72	500780.2813	3.2189	0	1244	1203.76	125690.3359	3.2189	0	479	534.36	17324.873	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	4.32	1.8976	0.616	1.44	0.88	2.227	0.1264	-1.2086	2.04	0.5184	0.788	0.52	0.44	1.7348	0.2	6.0472	0.76	0.1824	0.9	0.2	0.2	0.8605	0.552	137.4921	5
99	141	457	225	3556	1786	729	3	99.44	0.9664	1.3443	0.0434	23	142.2	30.48	2.5461	0.0005	178	463.44	1828.2462	3.108	0	74	228.32	336.3776	2.9761	-0.0002	1774	3524.3201	220341.5	3.2189	0	787	1829.28	36223.6406	3.2189	0	284	772.56	5185.3672	3.0525	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0	0	0.96	0.08	0.08	0.2788	0.8528	#NAME?	6.64	1.0304	0.636	0.92	0.76	2.3142	0.1136	-1.8057	3.24	0.2624	0.68	0.64	0.64	1.5231	0.248	2.86	1	0	0.96	0.08	0.08	0.2788	0.8528	83.7711	5
132	183	506	321	3070	1776	816	122	121.56	987.6064	2.5116	0.0001	123	167.6	1013.52	3.0525	0	174	457.96	1786.6785	3.108	0	296	292.24	4798.7422	3.108	0	1498	3081.6399	149411.3438	3.1634	0	513	1779	22296	3.1634	0	510	827.88	11581.2266	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.44	0.2464	0.72	0.56	0.56	1.3625	0.2608	26.6114	5.76	0.8224	0.7	1.08	0.68	1.8984	0.1808	-0.303	3.16	0.1344	0.88	0.24	0.24	0.7038	0.6096	7.5903	1.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	27.1161	5
100	138	432	198	3475	1662	664	126	127.56	1791.8463	2.1715	0	142	170.12	2130.3455	2.8307	0	186	460.92	2325.4336	3.1634	0	315	290.68	9783.7363	3.108	0	1308	3137.48	149325.5938	3.1634	0	711	1779.8	29328.2363	3.2189	0	528	822.84	20550.7754	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.28	0.2016	0.78	0.44	0.44	1.2653	0.312	18.6913	5.96	0.5184	0.688	0.72	0.64	2.0024	0.1424	0.1598	3.08	0.1536	0.78	0.44	0.44	1.2318	0.376	4.736	1.24	0.1824	0.76	0.48	0.48	1.1594	0.3504	14.6014	5
98	141	493	220	4776	2399	998	3	99.36	0.5504	1.1109	-0.2464	20	146.56	23.9264	2.657	0.0058	78	519.8	619.44	3.2189	0	42	242.12	83.8656	2.678	-0.0002	738	4337.1201	28041.3867	3.2189	0	473	2229.1201	15923.2266	3.1634	0	237	918.12	3720.2651	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0	0	1	0	0	0	1	#NAME?	8.16	0.1344	0.82	0.36	0.36	1.1985	0.4048	0.6038	3.92	0.0736	0.9	0.2	0.2	0.7605	0.5648	9.6226	1.16	0.1344	0.88	0.24	0.24	0.7038	0.6096	29.1188	5
102	139	430	212	3279	1650	719	68	109.8	231.28	2.6089	0.0006	97	157.24	482.1024	2.9761	0.0001	204	454.52	2491.8494	3.2189	0	192	258.52	1907.2897	3.108	0	961	3181.48	96180.4688	3.108	0	681	1737.36	25624.2285	3.1634	0	371	795.4	8134.48	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.2	0.16	0.94	0.12	0.12	0.7938	0.6	18.6913	6.12	0.5056	0.744	0.8	0.56	1.8457	0.1744	0.5898	3	0.16	0.88	0.24	0.24	1.0269	0.536	2.2729	1.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	25.1135	5
102	152	476	229	3675	1868	754	4	100.44	1.9264	1.3541	-0.2725	22	140.92	32.7936	2.6644	-0.0004	105	442.76	789.3824	3.0525	0	50	214.68	182.8576	2.6989	-0.0003	1002	3475.28	98268.5156	3.1634	0	607	1698.6	32279.7578	3.0316	0	238	683.24	5067.4624	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0	0	1	0	0	0	1	#NAME?	6.48	0.3296	0.86	0.28	0.28	1.1889	0.3312	1.6918	2.96	0.1184	0.9	0.2	0.2	0.8493	0.5968	6.3178	1	0	1	0	0	0	1	677.0834	5
178	222	504	408	2681	1807	888	101	128.2	1024.24	2.6543	0	124	168.92	1183.9136	3.0525	0	229	438.36	2913.0303	3.1634	0	255	295.12	5930.2656	3.108	0	1095	2815.72	79594.8359	3.2189	0	810	1662.88	36166.8242	3.2189	0	514	767.88	15416.5059	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.48	0.2496	0.78	0.44	0.44	1.3393	0.2736	34.5314	5.28	0.4416	0.644	1	0.76	1.7965	0.2	0.0971	2.92	0.2336	0.8	0.4	0.4	1.4415	0.3216	3.4238	1.08	0.0736	0.94	0.12	0.12	0.4433	0.7824	26.1148	5
167	231	650	389	3646	1920	872	93	132.56	791.3665	3.108	0	128	197.28	1465.8816	3.0525	0	224	542.36	2625.9104	3.1634	0	197	319.72	3276.522	3.1634	0	4040	3186.3601	1015414.25	3.1634	0	1998	1705.4	307143.5625	3.2189	0	964	772.48	56276.1719	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.6	0.24	0.88	0.24	0.24	1.2176	0.3376	89.9718	5.92	4.1536	0.4647	3.64	1.48	2.9207	0.0592	-19.5713	2.92	1.2736	0.616	1.44	0.88	2.2005	0.1296	-1.5755	1.08	0.2336	0.86	0.28	0.28	1.0496	0.4912	12.5602	5
305	400	819	968	2712	2230	1248	198	183.8	3224.8799	3.2189	0	250	232.76	3996.9819	3.108	0	401	542.8	9835.4404	3.2189	0	699	435.48	23880.25	3.2189	0	862	2879.3601	46753.3516	3.2189	0	603	1871.92	27063.1934	3.2189	0	491	901.44	16886.8047	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1.08	0.0736	0.88	0.24	0.24	0.7038	0.6096	29.1188	0.88	0.1856	0.8	0.4	0.4	1.2873	0.3728	10.0693	5.4	0.24	0.8	0.4	0.4	1.2902	0.3024	1.9812	3.32	0.2176	0.78	0.44	0.44	1.2188	0.3344	4.381	1.2	0.16	0.78	0.44	0.44	0.9891	0.4112	34.1255	5
118	172	442	289	2648	1504	715	153	149.4	2352.8801	3.0316	0	189	213.92	3847.9939	3.108	0	300	528.08	9229.9941	3.1634	0	345	349.04	10506.6777	3.2189	0	3371	2089.76	1048736.5	3.1634	0	1799	1117.2	314868.1563	3.2189	0	775	519.32	61337.5625	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1.16	0.1344	0.92	0.16	0.16	0.8147	0.5968	12.4692	0.6	0.24	0.88	0.24	0.24	1.1778	0.36	97.8919	3.88	4.1056	0.4904	3.12	1.36	2.8098	0.0656	-8.4606	1.84	1.3344	0.636	1.4	0.84	2.1925	0.1328	-0.4193	0.64	0.2304	0.88	0.24	0.24	1.204	0.3408	89.9718	5
101	138	331	162	2738	1295	533	8	99.84	3.9744	1.8112	-0.0218	22	134.64	35.0304	2.5806	-0.0003	185	406.56	2228.2463	2.9971	0	74	189.36	386.9504	3.0525	0.0001	1547	3310.3201	155694.2031	3.2189	0	781	1594	39384.957	3.2189	0	314	651.16	6568.2139	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0	0	1	0	0	0	1	#NAME?	6.2	0.64	0.608	0.88	0.8	2.0579	0.152	-0.6455	2.8	0.24	0.78	0.44	0.44	1.3188	0.3216	5.4856	1	0	1	0	0	0	1	677.0834	5
228	302	648	508	2731	1652	862	623	305.4	28130.2422	3.2189	0	766	402.52	41748.4844	3.2189	0	986	786.24	69205.375	3.2189	0	1236	658.84	111476.4453	3.2189	0	3326	2656.3201	805156.75	3.2189	0	2023	1691.64	328956.5	3.2189	0	1612	1006.68	181761.3438	3.1634	0	0.16	0.1344	0.88	0.24	0.24	0.8741	0.5488	2.8512	0.48	0.3296	0.76	0.48	0.48	1.5623	0.2384	1.6782	1.56	0.4064	0.748	0.6	0.52	1.6969	0.2192	1.321	1.32	0.2976	0.824	0.64	0.4	1.2749	0.3984	2.1823	4.96	2.9984	0.548	2.44	1.16	2.5116	0.104	-5.7422	2.96	1.0784	0.676	0.84	0.68	2.2824	0.1104	-2.6421	1.56	0.9664	0.732	0.92	0.6	1.7834	0.2672	-2.9785	5
100	142	433	204	3611	1610	636	119	107.88	749.5456	1.5441	0.0002	133	147.68	874.6975	2.6225	0.0001	231	437.92	2423.7534	3.108	0	304	224.92	4606.2339	2.9971	0	1098	3469.2	84938.9609	3.2189	0	743	1674.3199	35421.1797	3.2189	0	474	689.8	13558.1602	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.08	0.0736	0.96	0.08	0.08	0.4988	0.7792	2.8512	6.6	0.4	0.736	0.72	0.56	1.797	0.2064	0.2497	2.92	0.2336	0.84	0.32	0.32	1.4083	0.3568	1.4833	1.08	0.0736	0.96	0.08	0.08	0.4988	0.7792	10.337	5
100	149	491	240	3875	1895	755	4	99.8	1.04	1.3897	0.384	14	145	9.36	2.227	-0.0231	132	480.28	816.6015	2.9416	-0.0001	67	232.52	246.8896	2.9416	-0.0003	1296	3834.9199	98328.1641	3.1634	0	589	1958.6801	16427.0977	3.2189	0	232	803.24	2660.9019	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0	0	1	0	0	0	1	#NAME?	7.16	0.3744	0.84	0.32	0.32	1.476	0.3216	0.4645	3.6	0.24	0.82	0.36	0.36	1.2982	0.2992	5.4187	1	0	1	0	0	0	1	677.0834	5
98	122	389	179	3172	1456	590	81	107.6	424.4	1.7771	0.0003	98	145.64	701.7504	2.8652	0.0001	185	418.96	2358.2786	2.9761	0	237	227.76	3804.6621	3.1634	0	921	3125.8799	78797.5469	3.2189	0	628	1530.52	29358.6484	3.108	0	434	645.68	12234.8574	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.12	0.1056	0.92	0.16	0.16	0.5296	0.7216	-3.2327	5.84	0.3744	0.644	1	0.76	1.7988	0.2	0.1113	2.6	0.24	0.76	0.48	0.48	1.2993	0.2928	10.4773	1	0	1	0	0	0	1	677.0834	5
100	147	500	245	3710	1900	805	18	102.04	19.9584	1.6229	0.0226	37	147.88	59.7056	2.7306	0.0029	129	472.24	1005.7025	3.0525	0	77	242.64	434.7904	2.9416	0.0001	1216	3601.8799	73245.2188	3.2189	0	420	1866.52	11607.6885	3.1634	0	182	797.76	2514.9819	3.1634	0	0	0	0.96	158.76	2.52	0.1679	0.9232	#NAME?	0	0	0.96	158.76	2.52	0.1679	0.9232	#NAME?	1	0	0.96	153.76	2.48	0.1679	0.9232	0.2858	0.04	0.0384	0.92	153.84	2.56	0.4433	0.7824	0.3764	6.8	0.32	0.716	130.64	2.8	1.9187	0.2	-0.0821	3.16	0.1344	0.94	144.04	2.44	0.6905	0.6576	0.0476	1	0	0.96	153.76	2.48	0.1679	0.9232	0.2858	5
101	151	472	237	3551	1721	737	26	101.36	27.1104	1.9667	0.0197	52	143.44	139.4464	2.8307	0.0005	141	438.92	1679.5134	3.1634	0	129	225.56	1083.3665	3.0316	0	1105	3236.1201	91937.4609	3.2189	0	579	1592.4399	28432.8867	3.2189	0	372	678.16	8112.2134	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.04	0.0384	0.92	0.16	0.16	0.5296	0.7216	-3.2327	6.12	0.5056	0.74	0.52	0.52	1.8043	0.1808	0.5466	2.8	0.16	0.94	0.12	0.12	0.8605	0.552	11.9361	1	0	0.96	0.08	0.08	0.2788	0.8528	336.7264	5
99	138	478	234	3887	1913	777	303	135.2	6419.3594	1.753	0	363	194.72	10556.4414	2.7198	0	535	545.76	16467.2207	3.087	0	642	320.4	27341.5195	3.1634	0	932	3748.6799	41612.7773	3.2189	0	538	2052.76	25336.4238	3.108	0	672	940.44	34938.0078	3.108	0	0	0	0.94	0.12	0.12	0.3669	0.7888	#NAME?	0.08	0.0736	0.92	0.16	0.16	0.7038	0.6096	25.8049	1.12	0.1056	0.888	0.32	0.24	0.9505	0.5424	4.3164	0.28	0.2816	0.796	0.6	0.44	1.185	0.408	3.4068	7.04	0.1984	0.84	0.32	0.32	1.2226	0.4368	0.561	3.6	0.24	0.72	0.56	0.56	1.4994	0.2416	3.2457	1.28	0.2016	0.696	0.8	0.64	1.3762	0.2992	4.997	5
97	131	389	198	2698	1433	607	32709	9244.2803	215179440	2.033	0	32690	9264.7998	214804224	2.3968	0	32632	9416.2402	212049632	2.6186	0	32698	9294.5996	214260768	2.6186	0	32081	10866.5596	186902080	2.674	0	32542	10030.2402	201169216	2.674	0	32680	9532.8799	209954624	2.6186	0	17.64	800.1504	0.84	635.04	10.08	0.7842	0.5584	-0.0005	17.64	800.1504	0.84	635.04	10.08	0.7842	0.5584	-0.0005	18.32	776.3776	0.8	615.12	10	1.0908	0.4528	-0.001	17.64	800.1504	0.84	635.04	10.08	0.7842	0.5584	-0.0005	20.72	696.8416	0.656	525	9.56	2.3934	0.0976	-0.0077	19	753.52	0.7	576.28	9.88	2.0471	0.1456	-0.0024	18.16	782.0544	0.78	615.16	10.04	1.4905	0.2544	-0.0009	5
110	171	569	283	4041	2200	960	62	116.56	246.3264	2.6752	0.0002	81	171	445.6	2.9416	0.0001	182	556.88	2562.9053	3.108	0	168	291.12	1549.5455	3.108	0	355	3917	9732.0791	3.2189	0	413	2116.0801	8808.8721	3.1634	0	263	916.64	3748.6301	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.48	0.2496	0.78	0.44	0.44	1.3773	0.2544	50.3715	7.32	0.2176	0.764	0.76	0.52	1.5323	0.2544	0.6663	3.92	0.0736	0.94	0.12	0.12	0.4988	0.7792	7.0189	1.16	0.1344	0.88	0.24	0.24	0.8741	0.5488	12.0427	5
101	140	416	207	3309	1655	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
414	503	962	950	3211	2699	1441	264	393.64	4025.3506	3.2189	0	320	489	5048.7998	3.1634	0	423	935.84	12717.8945	3.2189	0	586	901.76	19209.0625	3.2189	0	3344	2479.96	918007.875	3.2189	0	2935	2021.4399	896958.25	3.2189	0	1730	1199.48	309178.2813	3.1634	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.8	0.16	0.84	0.32	0.32	1.0849	0.4208	113.732	2	0	0.98	0.04	0.04	0.1679	0.9232	76.6322	1.8	0.16	0.84	0.32	0.32	1.0849	0.4208	30.8062	4.64	4.0704	0.4319	3.68	1.52	2.678	0.0752	-8.3661	3.64	3.2704	0.5471	3.08	1.24	2.4534	0.104	-4.045	1.92	1.3536	0.628	1.32	0.84	2.1094	0.1552	-2.3104	2
518	596	1014	1158	3094	3309	2104	360	394.64	9587.75	3.2189	0	383	473.28	11482.2813	3.1634	0	471	877.84	14105.4912	3.1634	0	833	891.56	49093.7617	3.2189	0	712	3295.6001	37026.4766	3.2189	0	1130	3001.28	111063.3281	3.2189	0	1088	1781.76	103182.9688	3.2189	0	0.12	0.1056	0.88	0.24	0.24	0.7174	0.6064	-3.2327	0.72	0.2016	0.88	0.24	0.24	0.7078	0.5776	260.3953	1.96	0.0384	0.98	0.04	0.04	0.1679	0.9232	76.6322	1.68	0.2176	0.82	0.36	0.36	0.9937	0.4464	31.2327	6.2	0.24	0.8	0.4	0.4	1.0322	0.4336	1.7069	5.52	0.4896	0.756	0.68	0.52	1.4716	0.296	1.3205	3.08	0.4736	0.7	0.6	0.6	1.5685	0.216	3.5041	2
381	465	795	876	2649	2760	1760	672	377.4	33177.8398	3.2189	0	799	457.56	43482.5664	3.2189	0	1269	819.68	107738.375	3.1634	0	2156	946.88	289000	3.2189	0	1894	2902.3201	153187.4219	3.2189	0	2868	2655.28	577465.3125	3.1634	0	2267	1608.64	360557.875	3.2189	0	0.24	0.1824	0.82	0.36	0.36	1.1914	0.3568	18.6913	0.6	0.32	0.78	0.44	0.44	1.5441	0.2448	5.8738	1.84	0.3744	0.7	0.6	0.6	1.7875	0.1872	2.2932	1.84	1.4144	0.568	1.92	1.04	2.3588	0.1168	-6.5221	5.44	0.5664	0.808	0.48	0.4	1.3319	0.3632	0.62	4.88	2.1856	0.4184	3.36	1.52	2.8862	0.0592	-22.3012	2.8	1.52	0.472	2.4	1.28	2.6644	0.0784	-15.0775	2
